project,month,status,active_devs,num_commits,num_committers,num_files,num_emails,num_senders,num_respondents,skew_c,skew_e,c_percentage,e_percentage,inactive_c,inactive_e,c_nodes,c_edges,c_c_coef,c_mean_degree,c_long_tail,c_triangles,e_nodes,e_edges,e_c_coef,e_mean_degree,e_long_tail,e_triangles,e_bidirected_edges
226,10,Graduated,19,228,8,132,64,11,11,0.05870896227299896,-0.35389947467597244,0.32456140350877194,0.34375,0.10344827586206896,0.2962962962962963,6,9,0.611111111111111,3.0,5,5.0,11,27,0.6191919191919192,4.909090909090909,6,23.0,31
227,1,Graduated,24,733,6,657,212,18,17,3.2297789677859803,0.050327416794867866,0.9481582537517054,0.5990566037735849,0.3125,0.0,6,6,0.35000000000000003,2.0,1,1.0,18,38,0.4393957893957894,4.222222222222222,6,26.0,54
227,2,Graduated,15,48,5,35,54,10,10,-0.2732676866054973,0.6573638930045469,0.6666666666666666,0.2777777777777778,0.5625,0.35714285714285715,2,1,0.0,1.0,0,0.0,10,18,0.4404761904761905,3.6,4,7.0,31
227,3,Graduated,13,283,4,265,84,9,9,16.164227353437838,-0.12324522548953104,0.8197879858657244,0.30952380952380953,0.8181818181818182,0.2222222222222222,4,3,0.0,1.5,1,0.0,9,18,0.5185185185185185,4.0,3,8.0,31
227,4,Graduated,18,911,5,450,49,13,12,-4.894784753671222,0.8368459945772485,0.9429198682766191,0.4897959183673469,0.4782608695652174,0.4230769230769231,5,4,0.0,1.6,1,0.0,13,16,0.3111111111111111,2.4615384615384617,1,2.0,19
227,5,Graduated,9,249,5,205,17,4,4,-2.028257870330841,1.519370452227313,0.7188755020080321,0.5294117647058824,0.5185185185185185,0.64,4,4,0.5833333333333333,2.0,3,1.0,4,5,0.5833333333333333,2.5,3,1.0,7
227,6,Graduated,8,683,5,355,6,3,3,0.0848811256806273,-0.6871277142087727,0.5226939970717424,0.5,0.2857142857142857,0.7894736842105263,4,6,1.0,3.0,0,4.0,3,2,0.0,1.3333333333333333,1,0.0,4
227,7,Graduated,13,947,5,434,42,8,8,-0.03272132095850826,0.2565311641111372,0.5015839493136219,0.47619047619047616,0.1724137931034483,0.16666666666666666,5,9,0.9,3.6,3,7.0,8,12,0.37916666666666665,3.0,4,3.0,14
227,8,Graduated,15,1056,6,480,51,9,9,-0.31256559339520307,-0.40272115726926166,0.45738636363636365,0.47058823529411764,0.14814814814814814,0.22727272727272727,6,12,0.9,4.0,5,11.0,9,13,0.3862433862433863,2.888888888888889,3,5.0,19
227,9,Graduated,16,474,7,246,49,9,9,-0.96924399029388,-0.3033380304401984,0.24472573839662448,0.3877551020408163,0.2692307692307692,0.2962962962962963,6,8,0.5555555555555556,2.6666666666666665,5,3.0,9,16,0.5058201058201058,3.5555555555555554,3,6.0,22
227,10,Graduated,17,1219,7,405,48,10,11,-0.2525809737223011,0.44909802037317764,0.4470877768662838,0.2916666666666667,0.0,0.3103448275862069,7,16,0.8095238095238094,4.571428571428571,6,20.0,11,17,0.4671717171717172,3.090909090909091,3,6.0,26
229,1,Graduated,5,416,1,386,7,4,3,0,0.527133605491377,1.0,0.42857142857142855,0.0,0.6,0,0,0,0,0,0,4,3,0.0,1.5,2,0.0,4
229,2,Graduated,8,538,4,359,9,4,4,1.0515564149249796,-2.4537829730625265,0.7657992565055762,0.3333333333333333,0.2222222222222222,0.9130434782608695,4,6,1.0,3.0,0,4.0,4,5,0.8333333333333333,2.5,2,2.0,6
229,3,Graduated,14,662,9,215,8,5,5,-0.7895233618499836,1.1502658771996628,0.3595166163141994,0.375,0.17857142857142858,0.7857142857142857,9,35,0.9722222222222222,7.777777777777778,7,77.0,5,4,0.0,1.6,3,0.0,6
229,4,Graduated,15,729,6,204,43,9,7,0.3994152085699483,-0.12953971131431086,0.40877914951989025,0.7441860465116279,0.11538461538461539,0.25,6,14,0.9333333333333335,4.666666666666667,4,16.0,9,8,0.0,1.7777777777777777,5,0.0,9
229,5,Graduated,12,151,4,85,43,8,8,-0.8138719765156973,-0.7387631135554608,0.5695364238410596,0.6046511627906976,0.2857142857142857,0.21428571428571427,4,4,0.5833333333333334,2.0,3,1.0,8,5,0.0,1.25,2,0.0,9
229,6,Graduated,13,230,5,118,43,8,7,-0.7463263641000006,0.06037550389063785,0.41304347826086957,0.5581395348837209,0.13793103448275862,0.13793103448275862,5,9,0.9,3.6,3,7.0,8,7,0.0,1.75,1,0.0,11
229,7,Graduated,6,611,5,208,8,1,1,-0.45004927299106573,0.37769542998116923,0.3862520458265139,1.0,0.28,0.7619047619047619,5,9,0.9,3.6,3,7.0,1,1,0.0,2.0,0,0.0,1
229,8,Graduated,10,1889,5,337,49,5,5,2.412908256083965,-0.1699266572532453,0.47750132345156165,0.8367346938775511,0.20689655172413793,0.25,5,10,1.0,4.0,0,10.0,5,5,0.4666666666666666,2.0,4,1.0,7
229,9,Graduated,13,222,4,112,46,9,7,0.37414157347527804,-0.17688354081189817,0.38738738738738737,0.6956521739130435,0.17857142857142858,0.32142857142857145,4,6,1.0,3.0,0,4.0,9,8,0.0,1.7777777777777777,4,0.0,10
229,10,Graduated,15,163,5,113,45,10,10,0.44429253331510177,0.577315654801521,0.5153374233128835,0.6,0.21428571428571427,0.14285714285714285,4,4,0.5833333333333333,2.0,3,1.0,10,9,0.0,1.8,5,0.0,12
230,1,Graduated,6,0,0,0,63,6,17,0,-2.224829920922271,0,0.5079365079365079,1,0.1,0,0,0,0,0,0,17,21,0.10409982174688057,2.4705882352941178,3,2.0,15
230,2,Graduated,35,698,3,216,337,32,41,0.08209464096757428,0.012088441863093607,0.49426934097421205,0.5519287833827893,0.625,0.20689655172413793,2,1,0.0,1.0,0,0.0,42,83,0.28237088997958565,3.9523809523809526,5,36.0,104
230,3,Graduated,33,122,2,81,508,31,48,0.07637546830874675,0.31557184885926065,0.5655737704918032,0.6338582677165354,0.30434782608695654,0.034482758620689655,2,1,0.0,1.0,0,0.0,50,91,0.1718410127883812,3.64,9,29.0,85
230,4,Graduated,22,52,2,37,145,20,34,0.7018805610336838,0.6678123185526025,0.5192307692307693,0.296551724137931,0.1875,0.27586206896551724,2,1,0.0,1.0,0,0.0,35,57,0.20724228152799581,3.257142857142857,6,10.0,34
230,5,Graduated,46,43,3,13,407,43,49,-1.2186338866348259,0.6743417796546364,0.7674418604651163,0.5896805896805897,0.6666666666666666,0.03571428571428571,0,0,0,0,0,0,51,108,0.2992683882822292,4.235294117647059,10,63.0,131
230,6,Graduated,30,22,3,17,386,27,54,-0.01133411712569577,-0.7118283341727379,0.7727272727272727,0.47668393782383417,0.68,0.13793103448275862,0,0,0,0,0,0,57,99,0.13244469698763328,3.473684210526316,10,39.0,77
230,7,Graduated,41,38,3,25,337,38,43,0.05202688078577273,0.1353443680132188,0.5263157894736842,0.49851632047477745,0.42857142857142855,0.03571428571428571,2,1,0.0,1.0,0,0.0,46,87,0.1861465955859548,3.782608695652174,6,20.0,89
230,8,Graduated,27,32,2,27,217,25,34,0.12134570065692195,0.3053204767135716,0.90625,0.5944700460829493,0.6086956521739131,0.07692307692307693,0,0,0,0,0,0,35,55,0.17361590790162218,3.142857142857143,7,8.0,51
230,9,Graduated,38,50,3,36,360,35,45,-1.7881374442590934,-0.3381158460446408,0.72,0.5388888888888889,0.7619047619047619,0.034482758620689655,0,0,0,0,0,0,48,100,0.25422701706269485,4.166666666666667,7,41.0,94
230,10,Graduated,62,430,6,304,1002,56,59,-0.5905041861370359,-0.5278207359195226,0.37906976744186044,0.7145708582834331,0.1724137931034483,0.0,5,7,0.7,2.8,4,4.0,67,185,0.3626488188428487,5.522388059701493,9,152.0,187
231,1,Graduated,9,17,2,15,26,7,8,3.7499999999999973,0.6357701906559077,0.9411764705882353,0.6153846153846154,0.75,0.6363636363636364,2,1,0.0,1.0,0,0.0,8,10,0.15833333333333333,2.5,2,1.0,11
231,2,Graduated,7,0,0,0,14,7,7,0,-0.30603947453792174,0,0.35714285714285715,1,0.5,0,0,0,0,0,0,8,8,0.0,2.0,1,0.0,8
231,3,Graduated,13,9,1,9,60,12,13,0,-1.2339810865317125,1.0,0.4166666666666667,0.0,0.35,0,0,0,0,0,0,13,23,0.521978021978022,3.5384615384615383,7,10.0,26
231,4,Graduated,9,0,0,0,35,9,9,0,-1.8144033534934343,0,0.22857142857142856,1,0.5454545454545454,0,0,0,0,0,0,9,14,0.48148148148148145,3.111111111111111,5,5.0,23
231,5,Graduated,3,40,1,38,8,2,5,0,0,1.0,0.875,0.0,0.0,0,0,0,0,0,0,5,5,0.0,2.0,1,0.0,3
231,6,Graduated,15,16,4,12,145,11,11,0.1925394496118357,-2.1430374098033553,0.625,0.4827586206896552,0.16666666666666666,0.41379310344827586,3,2,0.0,1.3333333333333333,1,0.0,11,27,0.5476190476190477,4.909090909090909,7,18.0,48
231,7,Graduated,26,388,6,94,587,20,23,0.09075029931746076,-0.4077465925122003,0.5876288659793815,0.5264054514480409,0.07407407407407407,0.0,6,13,0.9,4.333333333333333,5,13.0,24,63,0.4952610376952482,5.25,8,58.0,85
231,8,Graduated,13,57,3,36,98,10,11,0.1912490213494637,0.43763086247343913,0.8771929824561403,0.4387755102040816,0.5416666666666666,0.2413793103448276,2,1,0.0,1.0,0,0.0,11,17,0.25216450216450215,3.090909090909091,3,3.0,22
231,9,Graduated,16,307,2,114,96,14,14,4.994622415283611,0.8084276401602313,0.9641693811074918,0.40625,0.8571428571428571,0.2608695652173913,0,0,0,0,0,0,15,28,0.4357142857142857,3.7333333333333334,7,10.0,41
231,10,Graduated,22,441,4,105,130,18,19,-4.487988359065527,0.24908797438834346,0.9546485260770975,0.4307692307692308,0.7272727272727273,0.10344827586206896,4,2,0.0,1.0,0,0.0,19,38,0.26345029239766077,4.0,7,15.0,58
232,1,Graduated,29,3220,7,897,176,22,25,-2.3311269355931588,-0.8044997315286561,0.7645962732919255,0.3693181818181818,0.5,0.04,7,15,0.8571428571428571,4.285714285714286,5,14.0,25,50,0.3513333333333333,4.0,10,32.0,70
232,2,Graduated,25,2128,7,560,107,18,17,-0.25969540691281146,0.24401774894048048,0.6005639097744361,0.3644859813084112,0.13793103448275862,0.13793103448275862,7,17,0.9238095238095239,4.857142857142857,6,21.0,19,25,0.143609022556391,2.6315789473684212,8,3.0,31
232,3,Graduated,50,2723,13,711,224,37,36,0.2071887575502131,0.1098063576328203,0.697759823723834,0.48214285714285715,0.10344827586206896,0.10714285714285714,12,27,0.7504329004329003,4.5,6,24.0,38,68,0.19579718527086948,3.5789473684210527,10,27.0,99
232,4,Graduated,40,3644,8,646,237,32,29,-0.1373683356266161,-0.03205442518010021,0.4673435784851811,0.569620253164557,0.06896551724137931,0.10714285714285714,8,21,0.8,5.25,7,30.0,34,57,0.24842717835797423,3.3529411764705883,6,19.0,78
232,5,Graduated,44,2387,10,711,213,34,35,0.2516105678716772,-0.19862139830007597,0.5266024298282362,0.431924882629108,0.03571428571428571,0.0,10,24,0.8100000000000002,4.8,8,24.0,36,61,0.24945394112060773,3.388888888888889,9,14.0,82
232,6,Graduated,38,1115,8,273,191,30,28,0.21407992753307878,0.26706481981257474,0.4295964125560538,0.42408376963350786,0.06896551724137931,0.10344827586206896,7,11,0.619047619047619,3.142857142857143,4,6.0,31,57,0.2810501326630359,3.6774193548387095,10,19.0,66
232,7,Graduated,38,895,10,233,90,28,26,0.9030788295958245,-0.03675439448932034,0.641340782122905,0.45555555555555555,0.1724137931034483,0.10344827586206896,10,13,0.5033333333333333,2.6,5,5.0,29,35,0.15325670498084293,2.413793103448276,6,5.0,42
232,8,Graduated,32,1999,7,466,131,25,23,0.21487570855021132,-0.6321233836865114,0.34367183591795897,0.549618320610687,0.12,0.24,7,15,0.7571428571428572,4.285714285714286,6,16.0,26,38,0.1442002442002442,2.923076923076923,5,10.0,60
232,9,Graduated,46,1063,9,195,335,37,37,-0.7278812489612885,-1.1561440961598801,0.6095954844778928,0.5402985074626866,0.14285714285714285,0.17857142857142858,9,17,0.62010582010582,3.7777777777777777,6,14.0,39,98,0.36319974645766506,5.0256410256410255,13,59.0,120
232,10,Graduated,62,1605,16,248,692,46,47,-0.10185677819770995,0.17801555567319924,0.6573208722741433,0.5997109826589595,0.0,0.0,13,53,0.8436452436452437,8.153846153846153,9,107.0,49,120,0.4508706379654759,4.8979591836734695,16,89.0,176
234,1,Graduated,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2,Graduated,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234,3,Graduated,2,6,2,4,0,0,0,0,0,0.5,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234,4,Graduated,45,4212,16,1248,232,29,27,-1.7960503384880488,-0.6258026150459777,0.7663817663817664,0.45689655172413796,0.18518518518518517,0.11538461538461539,15,47,0.8093040293040292,6.266666666666667,7,63.0,29,48,0.3319134550371873,3.310344827586207,4,10.0,77
234,5,Graduated,34,1114,10,424,190,24,25,-0.2653637357842909,0.5823188914107955,0.5978456014362658,0.5421052631578948,0.21428571428571427,0.21428571428571427,9,15,0.5740740740740741,3.3333333333333335,5,9.0,25,41,0.2697777777777778,3.28,12,7.0,55
234,6,Graduated,23,1316,10,558,76,13,13,0.6882018743175388,-0.2425257807480037,0.4072948328267477,0.34210526315789475,0.2962962962962963,0.19230769230769232,10,17,0.4947619047619048,3.4,6,12.0,13,25,0.2252747252747253,3.8461538461538463,9,5.0,35
234,7,Graduated,29,1290,10,418,154,19,22,0.33449212382215626,0.01216682171615904,0.4255813953488372,0.35064935064935066,0.10344827586206896,0.13793103448275862,10,28,0.7897619047619048,5.6,7,36.0,22,51,0.3953168044077135,4.636363636363637,10,32.0,60
234,8,Graduated,36,563,13,246,99,23,22,0.8283862179506446,0.2631250363342873,0.5523978685612788,0.41414141414141414,0.1724137931034483,0.2222222222222222,13,30,0.6355311355311356,4.615384615384615,10,24.0,23,46,0.48038772821381515,4.0,7,32.0,54
234,9,Graduated,38,651,16,284,77,22,22,-0.853747259889969,0.13396003260571065,0.41321044546851,0.38961038961038963,0.21428571428571427,0.25,15,35,0.7221733821733821,4.666666666666667,8,36.0,23,40,0.41690821256038646,3.4782608695652173,7,17.0,37
234,10,Graduated,31,678,13,356,107,18,18,0.13642112347496282,-0.18875564067011186,0.5766961651917404,0.2897196261682243,0.10714285714285714,0.1111111111111111,12,33,0.7471560846560846,5.5,9,41.0,18,42,0.2615520282186949,4.666666666666667,12,21.0,47
235,1,Graduated,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2,Graduated,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,3,Graduated,1,0,0,0,1,1,1,0,0,0,1.0,1,0.0,0,0,0,0,0,0,2,1,0.0,1.0,0,0.0,0
235,4,Graduated,25,410,5,340,226,20,29,0.708152040944728,-2.1500283376659755,0.6292682926829268,0.6327433628318584,0.29411764705882354,0.4444444444444444,5,5,0.3333333333333333,2.0,3,1.0,30,42,0.1643873517786561,2.8,3,11.0,49
235,5,Graduated,31,394,7,299,284,24,24,-0.13573507370772578,0.1798999285368663,0.383248730964467,0.6408450704225352,0.17857142857142858,0.0,6,11,0.7666666666666666,3.6666666666666665,5,10.0,26,58,0.35288461538461535,4.461538461538462,8,28.0,64
235,6,Graduated,26,739,4,506,141,22,22,1.157574970724004,0.9862025232078709,0.4140730717185386,0.5957446808510638,0.42857142857142855,0.07142857142857142,4,2,0.0,1.0,0,0.0,24,47,0.2528409090909091,3.9166666666666665,9,14.0,41
235,7,Graduated,25,1159,6,541,393,19,26,-1.248893854619066,-1.2424756783770363,0.5202761000862812,0.5826972010178118,0.2962962962962963,0.18518518518518517,4,5,0.8333333333333333,2.5,2,2.0,27,62,0.5187168257343696,4.592592592592593,5,34.0,59
235,8,Graduated,24,1909,7,844,602,17,17,0.15072648893555124,0.7033415360952806,0.5573598742797276,0.5066445182724253,0.034482758620689655,0.10344827586206896,7,14,0.8428571428571429,4.0,3,11.0,18,51,0.4380918464251798,5.666666666666667,9,29.0,76
235,9,Graduated,36,586,11,337,331,25,24,-0.9703911693332524,0.3929836477417553,0.6996587030716723,0.4622356495468278,0.07142857142857142,0.0,11,18,0.6926406926406926,3.272727272727273,5,9.0,25,62,0.4296218487394958,4.96,8,31.0,89
235,10,Graduated,26,618,9,432,175,17,21,-2.4143287674207112,-0.009722693702033365,0.3964401294498382,0.4685714285714286,0.058823529411764705,0.05263157894736842,6,7,0.3888888888888889,2.3333333333333335,4,2.0,22,43,0.43685064935064943,3.909090909090909,5,13.0,42
236,1,Graduated,13,0,0,0,211,13,14,0,-0.1236182033928374,0,0.3933649289099526,1,0.18518518518518517,0,0,0,0,0,0,14,47,0.572562358276644,6.714285714285714,12,49.0,67
236,2,Graduated,40,0,0,0,334,40,38,0,-0.23174007312532036,0,0.437125748502994,1,0.0,0,0,0,0,0,0,40,109,0.48800114137070655,5.45,9,88.0,150
236,3,Graduated,27,120,7,90,147,20,20,-1.9560325293443803,1.3832291735413802,0.30833333333333335,0.2653061224489796,0.6956521739130435,0.0,6,9,0.6388888888888888,3.0,5,5.0,20,44,0.3491666666666667,4.4,10,24.0,53
236,4,Graduated,30,750,11,553,141,19,19,-1.496825533830188,-0.23634228940317173,0.7226666666666667,0.5177304964539007,0.14814814814814814,0.0,9,15,0.29259259259259257,3.3333333333333335,6,6.0,19,30,0.1912280701754386,3.1578947368421053,9,4.0,48
236,5,Graduated,27,642,18,498,55,9,10,0.3819068133375113,0.1349068806527489,0.5872274143302181,0.5818181818181818,0.10344827586206896,0.034482758620689655,15,29,0.5430158730158731,3.8666666666666667,12,14.0,10,9,0.0,1.8,1,0.0,12
236,6,Graduated,36,191,16,116,99,20,19,-0.010970514494105995,-0.6711399079994496,0.32460732984293195,0.47474747474747475,0.13793103448275862,0.0,13,15,0.28717948717948716,2.3076923076923075,5,6.0,20,27,0.13146825396825396,2.7,6,6.0,47
236,7,Graduated,36,1067,23,416,72,13,13,-1.4478475947721565,0.19796147401180486,0.8050609184629803,0.625,0.18518518518518517,0.034482758620689655,19,19,0.2298245614035088,2.0,5,3.0,14,18,0.1761904761904762,2.5714285714285716,4,2.0,24
236,8,Graduated,36,453,22,221,75,14,15,-1.7243991837767352,0.28625863002732704,0.6600441501103753,0.4666666666666667,0.27586206896551724,0.14285714285714285,14,12,0.32142857142857145,1.7142857142857142,7,2.0,15,20,0.19999999999999998,2.6666666666666665,5,2.0,29
236,9,Graduated,37,6042,25,411,66,12,11,0.2055345232557855,0.12137523537603342,0.9639192320423701,0.5909090909090909,0.10344827586206896,0.0,23,33,0.3632850241545894,2.869565217391304,7,15.0,12,11,0.0,1.8333333333333333,7,0.0,19
236,10,Graduated,42,4985,27,545,88,15,16,0.6283777196767705,0.3173931307683978,0.9195586760280843,0.5568181818181818,0.034482758620689655,0.0,21,48,0.6213358070500928,4.571428571428571,10,60.0,16,22,0.27529761904761907,2.75,4,5.0,33
238,1,Graduated,25,759,2,489,82,23,21,11.113413882668398,0.285550527197115,0.6824769433465085,0.4024390243902439,0.0,0.2916666666666667,2,1,0.0,1.0,0,0.0,23,38,0.3037957211870255,3.3043478260869565,6,11.0,54
238,2,Graduated,34,412,8,235,326,26,27,0.552451319245002,0.46417710348189256,0.3640776699029126,0.48773006134969327,0.13043478260869565,0.0,5,7,0.7,2.8,4,4.0,27,63,0.45317436516266923,4.666666666666667,8,45.0,101
238,3,Graduated,36,2501,10,880,453,26,31,-0.4063314310139819,-0.4863866301271406,0.3478608556577369,0.5695364238410596,0.03571428571428571,0.0,10,21,0.6066666666666667,4.2,6,18.0,32,72,0.31865618042088634,4.5,7,40.0,90
238,4,Graduated,44,1606,9,705,692,35,43,0.22315574329769633,0.24625370724158452,0.4327521793275218,0.4869942196531792,0.06896551724137931,0.0,8,16,0.7910714285714285,4.0,4,12.0,43,112,0.3291721426468348,5.209302325581396,14,90.0,151
238,5,Graduated,47,3258,9,1030,1230,38,47,-0.1254709652363536,-0.5302235790477131,0.41774094536525475,0.624390243902439,0.0,0.0,8,15,0.7,3.75,6,16.0,48,146,0.4477464472256139,6.083333333333333,13,127.0,187
238,6,Graduated,65,4147,10,1240,1208,55,55,-0.05357297297020635,1.0519983949924705,0.5242343863033518,0.6316225165562914,0.037037037037037035,0.034482758620689655,10,28,0.7445238095238096,5.6,9,39.0,59,198,0.46308450114692673,6.711864406779661,12,202.0,270
238,7,Graduated,77,2381,11,1075,935,66,64,0.05205578810012489,-0.19364413308569514,0.6115077698446031,0.5272727272727272,0.034482758620689655,0.034482758620689655,9,12,0.7407407407407408,2.6666666666666665,8,6.0,68,209,0.4748122818461238,6.147058823529412,14,195.0,294
238,8,Graduated,72,1959,10,909,1230,62,64,0.35628255456946767,0.1909775524586165,0.2674834099030117,0.47560975609756095,0.0,0.0,10,25,0.6628571428571429,5.0,8,33.0,67,261,0.46152327473774984,7.791044776119403,20,344.0,344
238,9,Graduated,81,4288,12,1783,1498,69,75,0.41501896528737486,0.011963473714932997,0.5142257462686567,0.5367156208277704,0.0,0.0,12,35,0.7083333333333334,5.833333333333333,10,46.0,77,293,0.4896125161886489,7.6103896103896105,19,375.0,399
238,10,Graduated,81,4247,13,1825,1391,68,74,-0.14424996016867014,0.009768310561867036,0.41700023546032494,0.44356578001437813,0.0,0.0,13,28,0.6957875457875458,4.3076923076923075,7,22.0,79,272,0.4204687163589881,6.886075949367089,15,312.0,336
239,1,Graduated,10,1254,3,239,55,7,7,-1.4946204719315062,-0.9414533190667809,0.9481658692185008,0.4,0.8181818181818182,0.43478260869565216,3,2,0.0,1.3333333333333333,1,0.0,7,14,0.6904761904761905,4.0,6,10.0,15
239,2,Graduated,9,273,2,140,37,7,7,4.087181679570466,0.22718024524640196,0.9523809523809523,0.3783783783783784,0.92,0.4583333333333333,0,0,0,0,0,0,7,10,0.5047619047619047,2.857142857142857,3,2.0,14
239,3,Graduated,15,269,4,156,69,11,11,0.6832874109605462,0.05167404571863739,0.6022304832713755,0.5217391304347826,0.5925925925925926,0.13793103448275862,4,4,0.5833333333333334,2.0,3,1.0,11,20,0.3956709956709956,3.6363636363636362,5,7.0,30
239,4,Graduated,8,108,1,38,69,7,7,0.7387804327966816,-0.34725463252412664,1.0,0.391304347826087,0.6923076923076923,0.39285714285714285,0,0,0,0,0,0,7,10,0.20476190476190476,2.857142857142857,4,1.0,17
239,5,Graduated,13,81,3,38,55,10,11,-0.52985945881442,0.0570501125451846,0.5925925925925926,0.36363636363636365,0.8181818181818182,0.39285714285714285,0,0,0,0,0,0,11,15,0.24891774891774893,2.727272727272727,2,2.0,17
239,6,Graduated,13,501,3,245,35,10,9,4.397469213598094,-0.029859394711155465,0.8403193612774451,0.34285714285714286,0.6551724137931034,0.2962962962962963,2,1,0.0,1.0,0,0.0,11,16,0.12445887445887446,2.909090909090909,3,1.0,18
239,7,Graduated,10,0,0,0,43,10,10,0,-0.436771178394265,0,0.20930232558139536,1,0.3333333333333333,0,0,0,0,0,0,10,18,0.2333333333333333,3.6,6,3.0,24
239,8,Graduated,10,17,2,17,19,8,8,0.05256668802371275,1.5247042095595658,0.5294117647058824,0.42105263157894735,0.9130434782608695,0.45,0,0,0,0,0,0,8,7,0.0,1.75,4,0.0,12
239,9,Graduated,11,705,2,201,26,9,9,-2.928011698706061,-0.6798610972044357,0.8368794326241135,0.23076923076923078,0.38461538461538464,0.4,2,1,0.0,1.0,0,0.0,9,12,0.3185185185185185,2.6666666666666665,4,2.0,16
239,10,Graduated,8,21,1,12,17,7,7,-2.0412414523195443,-0.2567340865233817,1.0,0.29411764705882354,0.0,0.4666666666666667,0,0,0,0,0,0,7,6,0.0,1.7142857142857142,4,0.0,10
240,1,Graduated,12,1051,5,839,423,7,10,-1.9846627331702338,-0.6586798606433881,0.8782112274024738,0.5295508274231678,0.2,0.0,4,6,1.0,3.0,0,4.0,11,23,0.4772727272727273,4.181818181818182,6,12.0,25
240,2,Graduated,16,1477,4,1040,549,12,12,1.3494363931563294,-0.024455858176276855,0.7840216655382533,0.6120218579234973,0.10344827586206896,0.034482758620689655,4,6,1.0,3.0,0,4.0,13,34,0.4781440781440782,5.230769230769231,8,27.0,48
240,3,Graduated,19,1216,5,579,748,14,13,-0.6376467035283753,-0.42495201524394377,0.38651315789473684,0.6671122994652406,0.14285714285714285,0.06896551724137931,5,10,1.0,4.0,0,10.0,14,35,0.4395691609977324,5.0,8,23.0,56
240,4,Graduated,20,1179,5,733,826,15,17,-0.06911917420833881,-0.41594541753812203,0.31806615776081426,0.5665859564164649,0.10344827586206896,0.034482758620689655,5,8,0.8666666666666666,3.2,4,5.0,17,43,0.5022578728461081,5.0588235294117645,8,31.0,64
240,5,Graduated,18,259,5,160,314,13,13,-0.16155260105427371,0.2830627125173708,0.7142857142857143,0.6464968152866242,0.1724137931034483,0.10344827586206896,4,3,0.0,1.5,1,0.0,13,30,0.4554334554334555,4.615384615384615,8,18.0,41
240,6,Graduated,16,369,5,274,184,11,11,0.16104603569622736,0.11529821424957928,0.3170731707317073,0.44021739130434784,0.14285714285714285,0.06896551724137931,5,6,0.5333333333333333,2.4,4,2.0,11,26,0.5038961038961038,4.7272727272727275,6,15.0,36
240,7,Graduated,18,281,5,195,236,13,14,-0.8004963964035444,0.10626896750650122,0.39501779359430605,0.5550847457627118,0.10714285714285714,0.0,5,7,0.7,2.8,4,4.0,14,35,0.42851473922902494,5.0,7,25.0,47
240,8,Graduated,21,351,5,219,388,16,17,0.15005274281142794,-0.12300914009830573,0.39886039886039887,0.43041237113402064,0.10344827586206896,0.06896551724137931,4,5,0.8333333333333333,2.5,2,2.0,17,40,0.36344537815126055,4.705882352941177,7,25.0,52
240,9,Graduated,20,210,5,146,388,15,17,-0.3003619672657848,-0.6559680774812755,0.32857142857142857,0.46134020618556704,0.21428571428571427,0.034482758620689655,5,8,0.8666666666666666,3.2,4,5.0,17,48,0.5949266419854656,5.647058823529412,7,41.0,70
240,10,Graduated,15,148,5,118,366,10,11,-0.16951760394203444,-0.1056583553297493,0.39864864864864863,0.26229508196721313,0.08695652173913043,0.04,4,6,1.0,3.0,0,4.0,12,31,0.5448412698412698,5.166666666666667,6,20.0,38
241,1,Graduated,3,0,0,0,3,3,2,0,-0.7071067811865492,0,0.3333333333333333,1,0.6666666666666666,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,2
241,2,Graduated,11,2271,5,346,23,6,6,-0.9010557936858088,-0.2131510568845982,0.8269484808454426,0.30434782608695654,0.3181818181818182,0.6363636363636364,5,5,0.4333333333333334,2.0,3,1.0,6,6,0.0,2.0,4,0.0,10
241,3,Graduated,11,3,1,3,41,10,9,0,-0.6857900085929911,1.0,0.4878048780487805,0.0,0.4782608695652174,0,0,0,0,0,0,10,11,0.13999999999999999,2.2,2,1.0,15
241,4,Graduated,14,12,4,10,52,10,11,0.33052263250094305,0.07145340827868273,0.3333333333333333,0.4230769230769231,0.6923076923076923,0.3333333333333333,2,1,0.0,1.0,0,0.0,11,16,0.14545454545454548,2.909090909090909,4,2.0,27
241,5,Graduated,9,14,1,8,29,8,8,-0.5962847940000272,0.7769181472878007,1.0,0.4827586206896552,0.0,0.2222222222222222,0,0,0,0,0,0,8,9,0.1875,2.25,2,1.0,11
241,6,Graduated,4,8,1,8,11,3,3,0,-0.008761856046411711,1.0,0.45454545454545453,0.0,0.8333333333333334,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,3
241,7,Graduated,9,31,2,26,44,7,7,0.4044258476137339,-0.2410022288209212,0.7419354838709677,0.36363636363636365,0.65,0.4642857142857143,2,1,0.0,1.0,0,0.0,7,9,0.3333333333333333,2.5714285714285716,3,2.0,16
