project,month,status,active_devs,num_commits,num_committers,num_files,num_emails,num_senders,num_respondents,skew_c,skew_e,c_percentage,e_percentage,inactive_c,inactive_e,c_nodes,c_edges,c_c_coef,c_mean_degree,c_long_tail,c_triangles,e_nodes,e_edges,e_c_coef,e_mean_degree,e_long_tail,e_triangles,e_bidirected_edges
256,4,Retired,13,3123,3,94,132,10,10,0.46061202808931045,1.1841670216746998,0.5648414985590778,0.5454545454545454,0.16,0.21739130434782608,3,3,1.0,2.0,0,1.0,10,18,0.3433333333333334,3.6,7,5.0,27
256,5,Retired,13,1004,4,70,81,9,8,-0.8985569170315747,0.5095680663646481,0.7888446215139442,0.2222222222222222,0.32142857142857145,0.2,4,6,1.0,3.0,0,4.0,9,16,0.662962962962963,3.5555555555555554,6,4.0,22
256,6,Retired,15,2725,5,110,161,10,10,0.12405562387603516,0.4462592567405527,0.7743119266055046,0.39751552795031053,0.10344827586206896,0.14285714285714285,5,10,1.0,4.0,0,10.0,10,18,0.48571428571428565,3.6,7,6.0,30
256,7,Retired,11,1458,4,106,133,7,7,-0.6079801191532918,-0.05126127744312788,0.32578875171467764,0.45112781954887216,0.037037037037037035,0.2727272727272727,4,6,1.0,3.0,0,4.0,7,10,0.38095238095238093,2.857142857142857,4,2.0,17
256,8,Retired,10,4139,5,126,329,5,5,-0.3858868358012968,-0.30127558724316567,0.40009664170089393,0.5501519756838906,0.0,0.1724137931034483,5,10,1.0,4.0,0,10.0,5,12,0.8666666666666666,4.8,3,5.0,18
256,9,Retired,16,2856,5,147,293,11,14,0.3796068343312464,0.24364072143697868,0.49404761904761907,0.6450511945392492,0.06896551724137931,0.13793103448275862,5,10,1.0,4.0,0,10.0,14,27,0.46825396825396826,3.857142857142857,7,11.0,35
256,10,Retired,26,3790,10,340,331,16,17,-0.15981700485401226,0.03519172257683064,0.46860158311345645,0.486404833836858,0.14285714285714285,0.03571428571428571,10,19,0.95,3.8,8,17.0,17,34,0.671886936592819,4.0,4,12.0,52
256,11,Retired,21,3252,6,215,296,15,14,1.233813721051445,0.022663225338168596,0.32287822878228783,0.40878378378378377,0.21428571428571427,0.07692307692307693,6,7,0.6666666666666666,2.3333333333333335,4,4.0,16,38,0.5031746031746032,4.75,10,24.0,53
256,12,Retired,23,1736,5,68,345,18,17,0.2247037158433721,0.5903620877006295,0.49942396313364057,0.47246376811594204,0.07142857142857142,0.06896551724137931,5,7,0.7,2.8,4,4.0,18,40,0.45424637091303766,4.444444444444445,8,20.0,63
256,13,Retired,23,2336,9,390,236,14,15,0.6376383435036361,0.6631624270734967,0.3964041095890411,0.5423728813559322,0.21428571428571427,0.06896551724137931,9,19,0.8436507936507937,4.222222222222222,6,16.0,15,28,0.39650793650793653,3.7333333333333334,5,12.0,39
256,14,Retired,19,539,3,143,160,16,16,0.3484946280974937,-0.2888731481394831,0.5027829313543599,0.425,0.48148148148148145,0.04,3,3,1.0,2.0,0,1.0,16,34,0.594593253968254,4.25,7,22.0,49
256,15,Retired,27,2682,9,198,250,18,18,1.2941314417554381,-0.5711275754121836,0.7069351230425056,0.436,0.1724137931034483,0.10714285714285714,9,12,0.925925925925926,2.6666666666666665,5,6.0,18,38,0.5508537758537759,4.222222222222222,6,22.0,57
256,16,Retired,28,365,3,164,372,25,24,0.9456246732418334,0.3376833150351216,0.4438356164383562,0.5483870967741935,0.3333333333333333,0.17857142857142858,3,3,1.0,2.0,0,1.0,25,48,0.39762104562104567,3.84,5,20.0,66
256,17,Retired,11,28,1,12,62,10,10,0.5026405195953043,0.3544913118285105,1.0,0.3548387096774194,0.8,0.30434782608695654,0,0,0,0,0,0,10,17,0.5214285714285715,3.4,3,6.0,30
259,1,Retired,3,0,0,0,6,3,3,0,-0.6399999999999981,0,0.3333333333333333,1,0.6666666666666666,0,0,0,0,0,0,3,3,1.0,2.0,0,1.0,6
259,2,Retired,2,0,0,0,2,2,1,0,0.0,0,0.5,1,0.6666666666666666,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,0
259,3,Retired,3,0,0,0,9,3,3,0,0.09839479499714901,0,0.5555555555555556,1,0.5357142857142857,0,0,0,0,0,0,3,4,1.0,2.6666666666666665,1,1.0,5
259,4,Retired,3,0,0,0,5,3,3,0,-0.39118795351839225,0,0.4,1,0.8421052631578947,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,4
259,5,Retired,5,107,1,101,15,4,4,0,-2.0632087780770636,1.0,0.5333333333333333,0.0,0.7222222222222222,0,0,0,0,0,0,4,5,0.0,2.5,2,0.0,8
259,6,Retired,7,23,1,12,36,6,6,-0.25753869971129795,-0.6581690611611822,1.0,0.25,0.5384615384615384,0.3333333333333333,0,0,0,0,0,0,6,11,0.5,3.6666666666666665,5,4.0,18
259,7,Retired,13,152,1,87,59,12,13,4.006938426723772,0.5052908093065563,1.0,0.3220338983050847,0.9444444444444444,0.27586206896551724,0,0,0,0,0,0,13,27,0.5699633699633699,4.153846153846154,10,15.0,31
259,8,Retired,12,27,2,16,68,10,10,0.6973023416897762,-0.07040227912258872,0.5925925925925926,0.25,0.7894736842105263,0.17857142857142858,2,1,0.0,1.0,0,0.0,10,22,0.4533333333333333,4.4,8,9.0,29
259,9,Retired,12,35,1,13,85,11,11,-0.8017837257373158,-0.26219075171863165,1.0,0.4,0.5555555555555556,0.1,0,0,0,0,0,0,11,26,0.5101731601731601,4.7272727272727275,7,19.0,44
259,10,Retired,6,0,0,0,12,6,6,0,0.5381098184285337,0,0.25,1,0.6,0,0,0,0,0,0,6,4,0.0,1.3333333333333333,2,0.0,6
259,11,Retired,3,0,0,0,18,3,5,0,0.06011882714017861,0,0.6666666666666666,1,0.7222222222222222,0,0,0,0,0,0,5,4,0.0,1.6,1,0.0,4
259,12,Retired,3,0,0,0,11,3,3,0,0.8379157616787113,0,0.45454545454545453,1,0.5384615384615384,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,4
259,13,Retired,3,0,0,0,11,3,3,0,0.5667662646835484,0,0.45454545454545453,1,0.875,0,0,0,0,0,0,3,4,1.0,2.6666666666666665,1,1.0,5
259,14,Retired,4,0,0,0,5,4,5,0,-0.5551536659468651,0,0.4,1,0.8518518518518519,0,0,0,0,0,0,5,3,0.0,1.2,1,0.0,4
259,15,Retired,12,2,1,1,80,11,11,0,0.605940107189343,1.0,0.4875,0.0,0.18181818181818182,0,0,0,0,0,0,11,22,0.5352813852813852,4.0,6,14.0,31
259,16,Retired,5,0,0,0,38,5,5,0,0.34391044269721416,0,0.5,1,0.3448275862068966,0,0,0,0,0,0,6,6,0.25,2.0,3,1.0,8
259,17,Retired,6,175,1,113,18,5,5,0,1.2157164269048426,1.0,0.3888888888888889,0.0,0.6785714285714286,0,0,0,0,0,0,5,6,0.0,2.4,1,0.0,11
260,1,Retired,6,97,3,61,46,3,6,-1.5610493451717264,-0.22593953638719147,0.4948453608247423,0.8043478260869565,0.7083333333333334,0.2,0,0,0,0,0,0,6,7,0.0,2.3333333333333335,2,0.0,6
260,2,Retired,18,1028,7,321,100,11,13,1.3865423579457983,0.06863895705723043,0.6284046692607004,0.8,0.34615384615384615,0.07692307692307693,7,9,0.619047619047619,2.5714285714285716,5,5.0,13,19,0.3955710955710956,2.923076923076923,3,5.0,24
260,3,Retired,16,304,3,155,190,13,13,-0.4197452043462052,-0.548206151508761,0.7730263157894737,0.6789473684210526,0.21428571428571427,0.10714285714285714,3,2,0.0,1.3333333333333333,1,0.0,14,22,0.30303030303030304,3.142857142857143,3,5.0,32
260,4,Retired,13,1082,3,231,148,10,7,0.8528833549571845,0.5247668687724582,0.6876155268022182,0.4864864864864865,0.32,0.16,3,3,1.0,2.0,0,1.0,10,19,0.5047619047619047,3.8,4,7.0,18
260,5,Retired,9,493,2,171,16,7,6,0.08228918940619565,0.01889068720320374,0.7241379310344828,0.5625,0.39285714285714285,0.3333333333333333,2,1,0.0,1.0,0,0.0,7,7,0.0,2.0,1,0.0,11
260,6,Retired,6,348,3,133,12,3,2,0.6191462761260096,-1.2777441680586628,0.5775862068965517,0.5833333333333334,0.2727272727272727,0.7777777777777778,2,1,0.0,1.0,0,0.0,3,3,0.0,2.0,1,0.0,3
260,7,Retired,12,223,4,119,38,8,7,0.5221128788805303,0.1970198725332581,0.5246636771300448,0.4473684210526316,0.3181818181818182,0.4166666666666667,3,2,0.0,1.3333333333333333,1,0.0,8,10,0.34523809523809523,2.5,1,2.0,13
260,8,Retired,10,436,3,248,41,7,7,-0.14896150310234393,-0.3948861110420892,0.6261467889908257,0.4878048780487805,0.4230769230769231,0.4827586206896552,3,2,0.0,1.3333333333333333,1,0.0,7,10,0.42380952380952375,2.857142857142857,4,3.0,17
260,9,Retired,6,319,2,172,17,4,5,0.7858580941912873,-1.6848875635051057,0.5454545454545454,0.47058823529411764,0.52,0.75,2,1,0.0,1.0,0,0.0,5,5,0.4333333333333334,2.0,3,1.0,8
260,10,Retired,10,1120,4,522,49,6,6,-3.569435723738317,-0.19320207635268039,0.8133928571428571,0.5102040816326531,0.32142857142857145,0.3,3,2,0.0,1.3333333333333333,1,0.0,6,6,0.0,2.0,2,0.0,10
260,11,Retired,11,2431,3,813,90,8,8,-1.0960906341468672,-0.5145577574052834,0.6330728095433977,0.4666666666666667,0.10714285714285714,0.2962962962962963,3,3,1.0,2.0,0,1.0,8,13,0.5446428571428572,3.25,3,4.0,22
260,12,Retired,9,398,3,144,38,6,6,0.9859470985556811,-0.7125034216621883,0.8492462311557789,0.42105263157894735,0.34615384615384615,0.3448275862068966,3,2,0.0,1.3333333333333333,1,0.0,6,8,0.38888888888888884,2.6666666666666665,3,2.0,15
260,13,Retired,9,796,3,190,23,6,5,-0.8193577981685373,0.3942160091267614,0.6922110552763819,0.34782608695652173,0.21428571428571427,0.5185185185185185,3,3,1.0,2.0,0,1.0,6,9,0.5833333333333334,3.0,3,3.0,11
260,14,Retired,16,798,6,317,179,10,10,-0.23092030093563615,-0.3900990238829476,0.5764411027568922,0.4581005586592179,0.06896551724137931,0.13793103448275862,6,9,0.5111111111111111,3.0,5,4.0,10,25,0.6116666666666667,5.0,4,12.0,33
260,15,Retired,22,1390,6,548,181,16,16,-2.043735752871008,0.06572192128459493,0.5834532374100719,0.47513812154696133,0.14285714285714285,0.0,5,5,0.4333333333333334,2.0,3,1.0,16,32,0.5051136363636364,4.0,4,13.0,52
260,16,Retired,18,951,5,160,110,13,13,0.4221645124599574,0.05331857756352503,0.8464773922187171,0.5727272727272728,0.18518518518518517,0.14285714285714285,5,6,0.5333333333333333,2.4,4,2.0,13,27,0.4145299145299145,4.153846153846154,7,9.0,35
260,17,Retired,9,767,5,176,25,4,6,0.04812011564654395,-0.02722996722046605,0.8839634941329857,0.52,0.10714285714285714,0.5384615384615384,5,5,0.4333333333333334,2.0,3,1.0,6,5,0.0,1.6666666666666667,1,0.0,6
261,1,Retired,3,0,0,0,5,3,3,0,0,0,0.6,1,0.0,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,4
261,2,Retired,2,0,0,0,3,2,2,0,0.7071067811865447,0,0.6666666666666666,1,0.75,0,0,0,0,0,0,2,1,0.0,1.0,0,0.0,2
261,3,Retired,6,0,0,0,13,6,6,0,-0.6317526111555226,0,0.38461538461538464,1,0.75,0,0,0,0,0,0,6,7,0.3888888888888889,2.3333333333333335,5,1.0,9
261,4,Retired,14,223,4,134,28,10,10,-0.1977731955850938,0.6938095632868595,0.6098654708520179,0.21428571428571427,0.0,0.625,4,5,0.8333333333333333,2.5,2,2.0,10,14,0.17666666666666667,2.8,5,2.0,19
261,5,Retired,5,304,2,226,3,3,3,0,-0.7014423792661966,0.9967105263157895,0.3333333333333333,0.0,0.8571428571428571,0,0,0,0,0,0,4,2,0.0,1.0,0,0.0,2
261,6,Retired,5,513,2,424,13,3,3,1.8763883748663186,-0.5532183272164601,0.9278752436647173,0.46153846153846156,0.9166666666666666,0.0,2,1,0.0,1.0,0,0.0,3,2,0.0,1.3333333333333333,1,0.0,4
261,7,Retired,2,64,2,47,0,0,0,-0.5095246653650568,0,0.609375,0,0.7777777777777778,1,2,1,0.0,1.0,0,0.0,0,0,0,0,0,0,0
261,8,Retired,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261,9,Retired,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261,10,Retired,4,0,0,0,7,4,4,0,-0.7806290475077484,0,0.42857142857142855,1,0.6190476190476191,0,0,0,0,0,0,4,3,0.0,1.5,1,0.0,6
261,11,Retired,9,0,0,0,28,9,9,0,-0.6572206808011635,0,0.35714285714285715,1,0.36363636363636365,0,0,0,0,0,0,10,12,0.12666666666666665,2.4,4,2.0,15
261,12,Retired,4,0,0,0,8,4,4,0,1.0763595740422218,0,0.375,1,0.7692307692307693,0,0,0,0,0,0,4,4,0.0,2.0,2,0.0,6
261,13,Retired,3,0,0,0,14,3,3,0,-3.45338210251817e-13,0,0.5,1,0.0,0,0,0,0,0,0,3,4,1.0,2.6666666666666665,1,1.0,5
261,14,Retired,6,0,0,0,12,6,6,0,0.2105550408467405,0,0.25,1,0.4444444444444444,0,0,0,0,0,0,6,7,0.5,2.3333333333333335,5,2.0,10
261,15,Retired,12,0,0,0,66,12,11,0,0.9017413962227055,0,0.42424242424242425,1,0.35714285714285715,0,0,0,0,0,0,12,21,0.27824074074074073,3.5,4,5.0,31
261,16,Retired,7,0,0,0,33,7,7,0,3.174538167543045,0,0.30303030303030304,1,0.7083333333333334,0,0,0,0,0,0,8,11,0.125,2.75,4,1.0,15
261,17,Retired,1,0,0,0,2,1,2,0,0,0,1.0,1,0.0,0,0,0,0,0,0,2,2,0.0,2.0,1,0.0,1
267,1,Retired,10,440,3,276,55,7,8,-1.035971382038659,-0.9694417742119139,0.7886363636363637,0.32727272727272727,0.0,0.36363636363636365,3,2,0.0,1.3333333333333333,1,0.0,8,14,0.3125,3.5,4,4.0,19
267,2,Retired,8,82,3,50,55,5,6,1.3198837639972232,1.884080162682318,0.7073170731707317,0.2909090909090909,0.5294117647058824,0.375,2,1,0.0,1.0,0,0.0,6,12,0.6777777777777777,4.0,4,5.0,17
267,3,Retired,2,3,1,3,3,1,1,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,0.0,2.0,0,0.0,1
267,4,Retired,2,22,1,13,7,1,1,4.364357804719868,0.2886751345947321,1.0,1.0,0.8333333333333334,0.0,0,0,0,0,0,0,1,1,0.0,2.0,0,0.0,1
267,5,Retired,5,18,2,17,8,3,4,-0.2236067977499254,-0.51611873528451,0.5555555555555556,0.5,0.0,0.9230769230769231,0,0,0,0,0,0,4,4,0.0,2.0,2,0.0,5
267,6,Retired,14,13,3,13,83,11,12,-0.20040546476907958,-1.0896061719076635,0.6153846153846154,0.4939759036144578,0.7058823529411765,0.25925925925925924,0,0,0,0,0,0,12,24,0.2728174603174603,4.0,6,4.0,28
267,7,Retired,6,6,1,6,43,5,5,0.7071067811865474,0.9203336406139759,1.0,0.5348837209302325,0.0,0.5454545454545454,0,0,0,0,0,0,5,6,0.0,2.4,3,0.0,10
267,8,Retired,4,0,0,0,28,4,5,0,-0.07027771320404624,0,0.75,1,0.45454545454545453,0,0,0,0,0,0,6,7,0.5,2.3333333333333335,4,1.0,5
267,9,Retired,7,84,1,83,33,6,6,-9.00066931915436,-1.3647094677405438,1.0,0.30303030303030304,0.8333333333333334,0.4117647058823529,0,0,0,0,0,0,6,8,0.25,2.6666666666666665,3,1.0,14
267,10,Retired,8,1,1,1,24,7,7,0,0.7913983010437364,1.0,0.2916666666666667,0.0,0.5555555555555556,0,0,0,0,0,0,8,11,0.3583333333333333,2.75,4,2.0,12
267,11,Retired,12,85,2,84,27,10,9,9.056042444792496,1.543176716994329,0.9882352941176471,0.25925925925925924,0.0,0.68,0,0,0,0,0,0,10,11,0.21000000000000002,2.2,4,1.0,13
267,12,Retired,5,5,1,5,23,4,5,1.4999999999999933,1.3312272051855232,1.0,0.43478260869565216,0.9565217391304348,0.6470588235294118,0,0,0,0,0,0,5,6,0.0,2.4,3,0.0,8
267,13,Retired,6,3,1,3,14,5,6,0,-0.13840981586307924,1.0,0.42857142857142855,0.0,0.7307692307692307,0,0,0,0,0,0,6,6,0.0,2.0,3,0.0,8
267,14,Retired,6,366,1,146,16,5,5,2.697361224559594,2.5675321931080335,1.0,0.3125,0.9411764705882353,0.6153846153846154,0,0,0,0,0,0,5,9,0.7666666666666666,3.6,4,3.0,8
267,15,Retired,5,13,1,13,10,4,6,0,-0.41120344721453034,1.0,0.4,0.0,0.6923076923076923,0,0,0,0,0,0,6,7,0.0,2.3333333333333335,3,0.0,6
267,16,Retired,2,0,0,0,4,2,2,0,1.1547005383793438,0,0.5,1,0.0,0,0,0,0,0,0,2,1,0.0,1.0,0,0.0,2
267,17,Retired,9,0,0,0,58,9,7,0,0.17511003652630158,0,0.8275862068965517,1,0.32,0,0,0,0,0,0,9,11,0.06666666666666667,2.4444444444444446,3,1.0,9
268,1,Retired,10,14,1,14,56,9,9,0,-1.6744355450997097,1.0,0.2857142857142857,0.0,0.25,0,0,0,0,0,0,9,20,0.5772486772486771,4.444444444444445,5,11.0,25
268,2,Retired,24,898,2,620,266,22,23,5.1798544264425805,0.043308549661229406,0.7149220489977728,0.5075187969924813,0.3,0.14814814814814814,2,1,0.0,1.0,0,0.0,23,53,0.6003795721187025,4.608695652173913,11,33.0,68
268,3,Retired,19,1206,3,538,236,16,15,2.1675188763642623,-0.17827692885125287,0.912106135986733,0.5508474576271186,0.25925925925925924,0.06896551724137931,3,3,1.0,2.0,0,1.0,16,37,0.6214285714285716,4.625,9,20.0,53
268,4,Retired,18,220,4,155,193,14,14,-1.6120321764215635,-0.6422085789688984,0.39545454545454545,0.35233160621761656,0.2962962962962963,0.034482758620689655,3,3,1.0,2.0,0,1.0,15,38,0.6888888888888889,5.066666666666666,12,29.0,51
268,5,Retired,21,76,3,67,141,18,19,-1.3704188480496513,0.15581286795409646,0.7236842105263158,0.3617021276595745,0.6666666666666666,0.20689655172413793,0,0,0,0,0,0,19,35,0.39010025062656645,3.6842105263157894,10,14.0,51
268,6,Retired,14,1097,4,715,75,10,9,2.975720389317461,0.02227635914837892,0.910665451230629,0.38666666666666666,0.5909090909090909,0.28,3,2,0.0,1.3333333333333333,1,0.0,10,16,0.4,3.2,5,5.0,26
268,7,Retired,18,79,3,67,124,15,15,1.0585355270538066,-0.45558976934943113,0.6455696202531646,0.6451612903225806,0.5833333333333334,0.3333333333333333,2,1,0.0,1.0,0,0.0,16,25,0.3208333333333333,3.125,7,9.0,32
268,8,Retired,17,297,2,167,113,15,14,1.3462593370607434,-0.11113147300679445,0.5016835016835017,0.48672566371681414,0.7083333333333334,0.2962962962962963,2,1,0.0,1.0,0,0.0,15,29,0.2952380952380952,3.8666666666666667,8,11.0,43
268,9,Retired,14,1355,4,1087,89,10,11,-3.7624834818682493,1.1362144191279486,0.9527675276752767,0.25842696629213485,0.5909090909090909,0.2692307692307692,4,4,0.0,2.0,0,0.0,11,19,0.693939393939394,3.4545454545454546,6,6.0,24
268,10,Retired,20,21,2,19,95,18,15,0.9892428193373668,0.707364104374026,0.7142857142857143,0.5263157894736842,0.6,0.2608695652173913,2,1,0.0,1.0,0,0.0,18,29,0.25317460317460316,3.2222222222222223,7,11.0,40
268,11,Retired,7,461,3,253,138,4,4,-2.7024709314050854,-0.7298335473365509,0.5683297180043384,0.6231884057971014,0.3684210526315789,0.25,3,3,1.0,2.0,0,1.0,4,7,0.8333333333333333,3.5,2,2.0,12
268,12,Retired,12,162,2,113,213,10,9,0.6502925554090319,-0.1304572032791508,0.9320987654320988,0.4413145539906103,0.24,0.12,2,1,0.0,1.0,0,0.0,10,18,0.49333333333333335,3.6,7,8.0,30
268,13,Retired,12,31,3,29,38,9,10,1.4444803793053922,0.8053411429112078,0.8064516129032258,0.34210526315789475,0.6363636363636364,0.3333333333333333,0,0,0,0,0,0,10,12,0.3333333333333333,2.4,3,2.0,20
268,14,Retired,20,1273,4,1057,46,16,16,-8.831578383533618,0.07252093064734183,0.9677926158680282,0.30434782608695654,0.7241379310344828,0.20833333333333334,3,2,0.0,1.3333333333333333,1,0.0,17,21,0.23921568627450984,2.4705882352941178,9,5.0,27
268,15,Retired,15,91,3,80,72,12,11,-0.07624182414246095,0.7701361071388042,0.8571428571428571,0.5416666666666666,0.7368421052631579,0.45454545454545453,3,2,0.0,1.3333333333333333,1,0.0,12,16,0.18055555555555555,2.6666666666666665,5,1.0,21
268,16,Retired,15,63,3,51,91,12,11,1.040663894675122,-0.7510880666028911,0.6825396825396826,0.5274725274725275,0.5384615384615384,0.12,2,1,0.0,1.0,0,0.0,12,19,0.4916666666666667,3.1666666666666665,6,5.0,30
268,17,Retired,11,1414,3,1149,79,8,8,3.0318152956174607,-1.2121750311638584,0.9172560113154172,0.4936708860759494,0.3181818181818182,0.3333333333333333,3,3,1.0,2.0,0,1.0,9,16,0.4444444444444444,3.5555555555555554,6,5.0,25
269,1,Retired,7,22,1,19,20,6,5,0,-0.29284670153733877,1.0,0.45,0.0,0.45454545454545453,0,0,0,0,0,0,7,7,0.23809523809523808,2.0,2,1.0,9
269,2,Retired,13,128,3,23,55,10,10,0.9533469159924963,0.3228855050794061,0.640625,0.38181818181818183,0.5294117647058824,0.3181818181818182,3,3,1.0,2.0,0,1.0,11,18,0.4805194805194805,3.272727272727273,3,7.0,25
269,3,Retired,12,78,4,47,34,8,7,0.7800666484135349,0.831889207542543,0.32051282051282054,0.3235294117647059,0.7272727272727273,0.375,4,2,0.0,1.0,0,0.0,8,13,0.5625,3.25,4,6.0,16
269,4,Retired,2,12,2,12,0,0,0,-1.1547005383792384,0,0.75,0,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,5,Retired,6,13,2,9,28,4,4,0.4683860069902428,-0.4604367846337554,0.6153846153846154,0.6071428571428571,0.7142857142857143,0.25,2,1,0.0,1.0,0,0.0,4,5,0.5833333333333333,2.5,1,1.0,7
269,6,Retired,9,76,2,29,28,7,6,1.2802026601701537,-1.293692731833718,0.9342105263157895,0.42857142857142855,0.6,0.2857142857142857,2,1,0.0,1.0,0,0.0,7,8,0.3,2.2857142857142856,1,1.0,13
269,7,Retired,7,12,1,12,48,6,6,-1.1547005383792515,-1.3571201756865405,1.0,0.4375,0.9285714285714286,0.35714285714285715,0,0,0,0,0,0,6,11,0.6055555555555555,3.6666666666666665,4,3.0,17
269,8,Retired,6,0,0,0,15,6,6,0,-0.5128014112457496,0,0.3333333333333333,1,0.6470588235294118,0,0,0,0,0,0,7,9,0.619047619047619,2.5714285714285716,2,2.0,10
269,9,Retired,10,64,2,26,58,8,10,-0.7296482126452648,1.9044999148426351,0.984375,0.46551724137931033,0.35294117647058826,0.4,0,0,0,0,0,0,11,15,0.3121212121212121,2.727272727272727,6,4.0,18
269,10,Retired,13,110,4,66,48,9,11,0.21864797764041888,-0.24393479849116778,0.7454545454545455,0.4791666666666667,0.3076923076923077,0.2413793103448276,2,1,0.0,1.0,0,0.0,11,15,0.30808080808080807,2.727272727272727,1,2.0,21
269,11,Retired,16,107,5,72,42,11,9,0.07436813020133945,0.7538472679687017,0.5420560747663551,0.7142857142857143,0.36363636363636365,0.25,5,7,0.8,2.8,2,3.0,11,13,0.18383838383838383,2.3636363636363638,1,1.0,18
269,12,Retired,7,223,2,96,17,5,5,0.5333147727158377,0.6270957475307914,0.6502242152466368,0.4117647058823529,0.6111111111111112,0.5625,2,1,0.0,1.0,0,0.0,5,5,0.4333333333333334,2.0,3,1.0,8
269,13,Retired,6,23,2,17,8,4,4,2.931763649279417,0.98704736026381,0.9130434782608695,0.375,0.5,0.8148148148148148,0,0,0,0,0,0,4,4,0.5833333333333334,2.0,3,1.0,6
269,14,Retired,8,22,3,18,19,5,4,-0.7704692900180862,1.0713530523452648,0.45454545454545453,0.47368421052631576,0.8666666666666667,0.47368421052631576,2,1,0.0,1.0,0,0.0,5,4,0.0,1.6,1,0.0,6
269,15,Retired,12,76,4,41,24,8,6,-0.48401911933749037,0.39722897463981577,0.4342105263157895,0.375,0.6956521739130435,0.625,4,6,1.0,3.0,0,4.0,8,10,0.35,2.5,3,2.0,13
269,16,Retired,4,11,1,10,4,3,3,-1.142268774314389,-7.161044318224484e-14,1.0,0.5,0.8823529411764706,0.0,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,4
269,17,Retired,6,35,4,33,4,2,2,0.09333579775468591,1.1547005383786977,0.4857142857142857,0.75,0.5454545454545454,0.0,3,3,1.0,2.0,0,1.0,2,2,0.0,2.0,1,0.0,3
270,1,Retired,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270,2,Retired,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270,3,Retired,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270,4,Retired,3,44,2,36,1,1,1,-0.18007265167914557,0,0.6818181818181818,1.0,0.7,0.0,2,1,0.0,1.0,0,0.0,2,1,0.0,1.0,0,0.0,0
270,5,Retired,10,158,2,84,48,8,10,-0.560239875162017,2.4616447767900476,0.8860759493670886,0.3333333333333333,0.75,0.5833333333333334,2,1,0.0,1.0,0,0.0,10,13,0.0,2.6,3,0.0,19
270,6,Retired,11,3,1,2,31,10,10,-0.7071067811865474,-0.6243938874280582,1.0,0.16129032258064516,0.0,0.7727272727272727,0,0,0,0,0,0,10,14,0.3833333333333333,2.8,1,2.0,16
270,7,Retired,15,27,2,9,88,13,14,0.13239622507141444,0.20220591248225261,0.7037037037037037,0.5568181818181818,0.47368421052631576,0.21428571428571427,2,1,0.0,1.0,0,0.0,14,23,0.14675324675324672,3.2857142857142856,3,3.0,33
270,8,Retired,10,2,1,1,28,9,10,0,-0.17772589883990297,1.0,0.39285714285714285,0.0,0.36,0,0,0,0,0,0,10,11,0.20476190476190476,2.2,3,1.0,15
270,9,Retired,16,147,2,64,88,14,16,-4.293695870813333,-0.12258424569070137,0.8503401360544217,0.5,0.782608695652174,0.17857142857142858,2,1,0.0,1.0,0,0.0,16,29,0.3513257575757576,3.625,4,10.0,36
270,10,Retired,7,15,1,15,35,6,6,0,-2.2283579492357197,1.0,0.3142857142857143,0.0,0.6296296296296297,0,0,0,0,0,0,6,11,0.7222222222222222,3.6666666666666665,2,5.0,9
270,11,Retired,12,565,4,266,64,8,7,-1.2253401451896146,-0.3386653629389932,0.9876106194690265,0.34375,0.6428571428571429,0.2962962962962963,4,3,0.0,1.5,1,0.0,8,10,0.2625,2.5,2,1.0,15
270,12,Retired,11,74,1,43,124,10,13,-0.5837935020232566,0.31912420285518617,1.0,0.5241935483870968,0.5,0.14814814814814814,0,0,0,0,0,0,14,19,0.19557823129251703,2.7142857142857144,4,2.0,24
270,13,Retired,6,180,1,80,64,5,5,-0.4629446836108893,-0.6183807419040718,1.0,0.609375,0.2608695652173913,0.30434782608695654,0,0,0,0,0,0,5,9,0.4333333333333334,3.6,4,1.0,12
270,14,Retired,10,149,2,89,105,8,8,0.25630274859792024,-1.15712927146379,0.8523489932885906,0.34285714285714286,0.39285714285714285,0.21428571428571427,2,1,0.0,1.0,0,0.0,8,16,0.6666666666666666,4.0,5,7.0,27
270,15,Retired,17,162,2,126,76,15,14,-1.4375232311371808,0.3699016087640887,0.8703703703703703,0.5526315789473685,0.5833333333333334,0.0625,2,1,0.0,1.0,0,0.0,15,19,0.1148148148148148,2.533333333333333,4,2.0,30
